Province,predict_datetime,pred_1h,pred_3h,pred_6h,pred_12h,pred_24h,pred_48h,pred_72h,created_at
Chiang Mai,2026-04-25 23:00:00,6.009356,6.009356,6.009356,6.009356,6.009356,6.009356,6.009356,2026-04-25 06:44
Chiang Rai,2026-04-25 23:00:00,5.6489987,5.6489987,5.6489987,5.6489987,5.6489987,5.6489987,5.6489987,2026-04-25 06:44
Lampang,2026-04-25 23:00:00,4.457872,4.457872,4.457872,4.457872,4.457872,4.457872,4.457872,2026-04-25 06:44
Lamphun,2026-04-25 23:00:00,4.9914136,4.9914136,4.9914136,4.9914136,4.9914136,4.9914136,4.9914136,2026-04-25 06:44
Mae Hong Son,2026-04-25 23:00:00,4.893123,4.893123,4.893123,4.893123,4.893123,4.893123,4.893123,2026-04-25 06:44
Nan,2026-04-25 23:00:00,4.8925486,4.8925486,4.8925486,4.8925486,4.8925486,4.8925486,4.8925486,2026-04-25 06:44
Phayao,2026-04-25 23:00:00,5.1981893,5.1981893,5.1981893,5.1981893,5.1981893,5.1981893,5.1981893,2026-04-25 06:44
Phrae,2026-04-25 23:00:00,5.093586,5.093586,5.093586,5.093586,5.093586,5.093586,5.093586,2026-04-25 06:44
Chiang Mai,2026-04-25 23:00:00,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,2026-04-25 18:24
Chiang Rai,2026-04-25 23:00:00,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,2026-04-25 18:24
Lampang,2026-04-25 23:00:00,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,2026-04-25 18:24
Lamphun,2026-04-25 23:00:00,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,2026-04-25 18:24
Mae Hong Son,2026-04-25 23:00:00,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,2026-04-25 18:24
Nan,2026-04-25 23:00:00,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,2026-04-25 18:24
Phayao,2026-04-25 23:00:00,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,2026-04-25 18:24
Phrae,2026-04-25 23:00:00,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,2026-04-25 18:24
Chiang Mai,2026-04-25 23:00:00,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,6.049376487731934,2026-04-25 18:40
Chiang Rai,2026-04-25 23:00:00,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,6.183952331542969,2026-04-25 18:40
Lampang,2026-04-25 23:00:00,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,4.630359649658203,2026-04-25 18:40
Lamphun,2026-04-25 23:00:00,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,5.353811740875244,2026-04-25 18:40
Mae Hong Son,2026-04-25 23:00:00,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,4.893123149871826,2026-04-25 18:40
Nan,2026-04-25 23:00:00,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,4.885197639465332,2026-04-25 18:40
Phayao,2026-04-25 23:00:00,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,4.941206455230713,2026-04-25 18:40
Phrae,2026-04-25 23:00:00,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,5.093585968017578,2026-04-25 18:40
Chiang Mai,2026-04-25 23:00:00,67.27477264404297,67.27477264404297,67.27477264404297,67.27477264404297,67.27477264404297,67.27477264404297,67.27477264404297,2026-04-25 18:53
Chiang Rai,2026-04-25 23:00:00,58.68360900878906,58.68360900878906,58.68360900878906,58.68360900878906,58.68360900878906,58.68360900878906,58.68360900878906,2026-04-25 18:53
Lampang,2026-04-25 23:00:00,49.436649322509766,49.436649322509766,49.436649322509766,49.436649322509766,49.436649322509766,49.436649322509766,49.436649322509766,2026-04-25 18:53
Lamphun,2026-04-25 23:00:00,56.84965515136719,56.84965515136719,56.84965515136719,56.84965515136719,56.84965515136719,56.84965515136719,56.84965515136719,2026-04-25 18:53
Mae Hong Son,2026-04-25 23:00:00,49.657508850097656,49.657508850097656,49.657508850097656,49.657508850097656,49.657508850097656,49.657508850097656,49.657508850097656,2026-04-25 18:53
Nan,2026-04-25 23:00:00,41.7706413269043,41.7706413269043,41.7706413269043,41.7706413269043,41.7706413269043,41.7706413269043,41.7706413269043,2026-04-25 18:53
Phayao,2026-04-25 23:00:00,48.77838134765625,48.77838134765625,48.77838134765625,48.77838134765625,48.77838134765625,48.77838134765625,48.77838134765625,2026-04-25 18:53
Phrae,2026-04-25 23:00:00,51.05385971069336,51.05385971069336,51.05385971069336,51.05385971069336,51.05385971069336,51.05385971069336,51.05385971069336,2026-04-25 18:53
Chiang Mai,2026-04-28 23:00:00,46.998138427734375,46.998138427734375,46.998138427734375,46.998138427734375,46.998138427734375,46.998138427734375,46.998138427734375,2026-04-25 19:30
Chiang Rai,2026-04-28 23:00:00,46.63321685791016,46.63321685791016,46.63321685791016,46.63321685791016,46.63321685791016,46.63321685791016,46.63321685791016,2026-04-25 19:30
Lampang,2026-04-28 23:00:00,24.044713973999023,24.044713973999023,24.044713973999023,24.044713973999023,24.044713973999023,24.044713973999023,24.044713973999023,2026-04-25 19:30
Lamphun,2026-04-28 23:00:00,27.694225311279297,27.694225311279297,27.694225311279297,27.694225311279297,27.694225311279297,27.694225311279297,27.694225311279297,2026-04-25 19:30
Mae Hong Son,2026-04-28 23:00:00,24.39438247680664,24.39438247680664,24.39438247680664,24.39438247680664,24.39438247680664,24.39438247680664,24.39438247680664,2026-04-25 19:30
Nan,2026-04-28 23:00:00,21.596769332885746,21.596769332885746,21.596769332885746,21.596769332885746,21.596769332885746,21.596769332885746,21.596769332885746,2026-04-25 19:30
Phayao,2026-04-28 23:00:00,39.018531799316406,39.018531799316406,39.018531799316406,39.018531799316406,39.018531799316406,39.018531799316406,39.018531799316406,2026-04-25 19:30
Phrae,2026-04-28 23:00:00,24.70689392089844,24.70689392089844,24.70689392089844,24.70689392089844,24.70689392089844,24.70689392089844,24.70689392089844,2026-04-25 19:30
Chiang Mai,2026-04-28 23:00:00,47.4151496887207,47.4151496887207,47.4151496887207,47.4151496887207,47.4151496887207,47.4151496887207,47.4151496887207,2026-04-25 13:26
Chiang Rai,2026-04-28 23:00:00,46.58686447143555,46.58686447143555,46.58686447143555,46.58686447143555,46.58686447143555,46.58686447143555,46.58686447143555,2026-04-25 13:26
Lampang,2026-04-28 23:00:00,24.081073760986328,24.081073760986328,24.081073760986328,24.081073760986328,24.081073760986328,24.081073760986328,24.081073760986328,2026-04-25 13:26
Lamphun,2026-04-28 23:00:00,27.639217376708984,27.639217376708984,27.639217376708984,27.639217376708984,27.639217376708984,27.639217376708984,27.639217376708984,2026-04-25 13:26
Mae Hong Son,2026-04-28 23:00:00,24.278549194335938,24.278549194335938,24.278549194335938,24.278549194335938,24.278549194335938,24.278549194335938,24.278549194335938,2026-04-25 13:26
Nan,2026-04-28 23:00:00,21.716266632080078,21.716266632080078,21.716266632080078,21.716266632080078,21.716266632080078,21.716266632080078,21.716266632080078,2026-04-25 13:26
Phayao,2026-04-28 23:00:00,38.64525604248047,38.64525604248047,38.64525604248047,38.64525604248047,38.64525604248047,38.64525604248047,38.64525604248047,2026-04-25 13:26
Phrae,2026-04-28 23:00:00,24.960834503173828,24.960834503173828,24.960834503173828,24.960834503173828,24.960834503173828,24.960834503173828,24.960834503173828,2026-04-25 13:26
